5566239,2017-06-21 08:18:51.040,CA,SK,Regina,50.43140,-104.55600,702.2429657625912,POI1
5566282,2017-06-21 19:18:54.533,CA,ON,Toronto,43.72640,-79.39780,502.8517825792752,POI3
5566294,2017-06-21 08:18:54.940,CA,AB,Calgary,51.00810,-114.07300,285.12099433621955,POI1
5566298,2017-06-21 20:18:54.050,CA,ON,Saint Catharines,43.16440,-79.24560,522.1831756054428,POI3
5566351,2017-06-21 19:18:55.327,CA,AB,Calgary,50.98603,-114.01043,286.9925939343028,POI1
5566448,2017-06-21 00:18:54.073,CA,BC,Quesnel,52.98160,-122.49700,602.3885558358002,POI1
5566469,2017-06-21 12:18:54.120,CA,AB,Calgary,51.13870,-114.20150,272.1598572556388,POI1
5566497,2017-06-21 04:18:54.173,CA,ON,Toronto,43.64590,-79.38570,505.8869682142729,POI3
5566567,2017-06-21 08:18:54.077,CA,AB,Edmonton,53.56060,-113.48200,1.6242306209442363,POI1
5566629,2017-06-21 15:18:54.227,CA,ON,Toronto,43.66820,-79.42090,507.33415703174444,POI3
5566713,2017-06-21 18:18:58.770,CA,AB,Camrose,53.00930,-112.82700,74.06272044888735,POI1
5566772,2017-06-21 06:18:59.420,CA,AB,Calgary,51.08230,-113.95780,275.92725690907577,POI1
5566871,2017-06-21 12:18:59.743,CA,AB,Calgary,51.13300,-113.85600,269.5919997257004,POI1
5566882,2017-06-21 22:19:03.563,CA,ON,Toronto,43.65870,-79.39660,506.04308051916377,POI3
5566970,2017-06-21 04:19:03.770,CA,ON,Renfrew,45.47160,-76.68480,243.2090644008531,POI3
5566981,2017-06-21 11:19:03.800,CA,ON,Thunder Bay,48.37380,-89.27790,1232.0423486497216,POI3
5567043,2017-06-21 09:19:03.833,CA,ON,North Bay,46.52252,-80.02545,511.01042277403644,POI3
5567143,2017-06-21 04:19:03.887,CA,ON,Renfrew,45.47160,-76.68480,243.2090644008531,POI3
5567162,2017-06-21 22:19:03.903,CA,ON,North Bay,46.52252,-80.02545,511.01042277403644,POI3
5567183,2017-06-21 13:19:03.563,CA,QC,Montréal,45.49340,-73.58370,3.4289282391494855,POI3
5567249,2017-06-21 16:19:03.553,CA,BC,Surrey,49.07910,-122.75530,812.7048506389219,POI1
5567275,2017-06-21 12:19:03.567,CA,QC,Châteauguay,45.34920,-73.73530,23.28961082649309,POI3
5567289,2017-06-21 05:19:03.570,CA,BC,Nanaimo,49.21540,-124.01100,873.8408426077117,POI1
5567300,2017-06-21 02:19:03.873,CA,ON,Thunder Bay,48.40840,-89.25500,1230.9839580531013,POI3
5567368,2017-06-21 01:19:03.893,CA,ON,Thunder Bay,48.40840,-89.25500,1230.9839580531013,POI3
5567381,2017-06-21 19:19:03.917,CA,ON,Kingston,44.23770,-76.56020,275.80936381029323,POI3
5567524,2017-06-21 10:19:03.920,CA,ON,Thunder Bay,48.40840,-89.25500,1230.9839580531013,POI3
5567614,2017-06-21 07:19:04.777,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5567618,2017-06-21 05:19:04.883,CA,ON,Wasaga Beach,44.52750,-80.00290,517.8371290906832,POI3
5567705,2017-06-21 01:19:04.917,CA,AB,Calgary,51.01040,-114.06600,284.80117446755645,POI1
5567789,2017-06-21 20:19:05.000,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5567799,2017-06-21 17:19:05.140,CA,ON,Markham,43.88310,-79.29570,488.12808353800534,POI3
5567945,2017-06-21 14:19:05.180,CA,ON,Scarborough,43.69030,-79.27260,495.540861570194,POI3
5568026,2017-06-21 09:19:05.243,CA,ON,Toronto,43.65750,-79.37830,504.7810746298825,POI3
5568145,2017-06-21 08:19:01.893,CA,SK,Saskatoon,52.12250,-106.72488,480.88536337680017,POI1
5568201,2017-06-21 07:19:02.530,CA,QC,Trois-Rivières,46.36680,-72.61680,119.27774349477636,POI3
5568265,2017-06-21 14:19:03.993,CA,ON,Thunder Bay,48.45270,-89.21620,1228.9619472325394,POI3
5568283,2017-06-21 08:19:04.900,CA,ON,Ottawa,45.42980,-75.69310,166.21187758094607,POI3
5568308,2017-06-21 12:19:04.910,CA,ON,Oakville,43.43090,-79.77670,544.8222915808656,POI3
5568331,2017-06-21 06:19:05.017,CA,ON,Ottawa,45.32440,-75.60480,160.6644798339326,POI3
5568389,2017-06-21 08:19:05.083,CA,ON,Ottawa,45.32440,-75.60480,160.6644798339326,POI3
5568440,2017-06-21 16:19:05.153,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5568483,2017-06-21 05:19:05.163,CA,ON,Etobicoke,43.63810,-79.57870,520.2197344048177,POI3
5568563,2017-06-21 09:19:05.260,CA,ON,Belleville,44.17130,-77.36880,335.3543480419778,POI3
5568617,2017-06-21 21:19:05.297,CA,ON,Bowmanville,43.90800,-78.70700,444.11573466323244,POI3
5568668,2017-06-21 22:19:05.370,CA,ON,Toronto,43.65750,-79.37830,504.7810746298825,POI3
5568741,2017-06-21 08:19:06.010,CA,SK,Regina,50.48601,-104.67317,691.9768658984764,POI1
5568756,2017-06-21 05:19:06.107,CA,SK,Saskatoon,52.09942,-106.66672,485.53014992672365,POI1
5568799,2017-06-21 10:19:06.167,CA,ON,Etobicoke,43.63810,-79.57870,520.2197344048177,POI3
5568831,2017-06-21 14:19:03.563,CA,BC,Cumberland,50.07690,-125.59090,915.993530305554,POI1
5568841,2017-06-21 00:19:04.767,CA,AB,Rocky Mountain House,52.37045,-114.91690,162.15876227024324,POI1
5568846,2017-06-21 00:19:04.783,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5568928,2017-06-21 03:19:04.850,CA,AB,Calgary,51.01040,-114.06600,284.80117446755645,POI1
5568973,2017-06-21 06:19:04.877,CA,AB,Calgary,51.08290,-114.09500,277.1003136601236,POI1
5569036,2017-06-21 11:19:04.940,CA,ON,Collingwood,44.49620,-80.21940,535.3324243144627,POI3
5569157,2017-06-21 16:19:04.973,CA,ON,Newmarket,44.05870,-79.45910,492.6879373564565,POI3
5569318,2017-06-21 11:19:05.047,CA,ON,Ottawa,45.34580,-75.79040,174.71315881890274,POI3
5569347,2017-06-21 10:19:05.253,CA,ON,Toronto,43.66060,-79.46350,510.78584763246727,POI3
5569566,2017-06-21 19:19:05.073,CA,ON,Saint Catharines,43.16440,-79.24560,522.1831756054428,POI3
5569657,2017-06-21 06:19:05.110,CA,AB,Calgary,51.08230,-113.95780,275.92725690907577,POI1
5569813,2017-06-21 11:19:05.360,CA,BC,Vancouver,49.26170,-123.13800,820.875326228514,POI1
5569868,2017-06-21 20:19:05.363,CA,BC,Vancouver,49.26170,-123.13800,820.875326228514,POI1
5569875,2017-06-21 22:19:08.000,CA,ON,North York,43.78700,-79.41690,501.3888714405781,POI3
5569966,2017-06-21 12:19:08.400,CA,AB,Calgary,51.04529,-114.15784,281.90093970874534,POI1
5570010,2017-06-21 01:19:04.847,CA,ON,Scarborough,43.74775,-79.26628,492.2898699792292,POI3
5570016,2017-06-21 16:19:04.877,CA,ON,Ottawa,45.42360,-75.62720,161.1364387871497,POI3
5570024,2017-06-21 01:19:05.010,CA,ON,Scarborough,43.80180,-79.26307,489.4879953685568,POI3
5570035,2017-06-21 11:19:05.043,CA,ON,Toronto,43.65310,-79.48470,512.6849197821309,POI3
5570039,2017-06-21 06:19:05.160,CA,ON,Scarborough,43.78800,-79.26900,490.5693378892984,POI3
5570111,2017-06-21 10:19:05.180,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5570132,2017-06-21 00:19:05.190,CA,ON,Mississauga,43.51150,-79.62920,530.1333578522317,POI3
5570194,2017-06-21 15:19:05.200,CA,ON,Ottawa,45.32910,-75.65480,164.45628158801802,POI3
5570259,2017-06-21 08:19:05.863,CA,NB,Rothesay,45.38690,-65.99680,216.97361451556105,POI4
5570266,2017-06-21 07:19:05.870,CA,NB,Fredericton,45.95584,-66.63661,277.11724078418257,POI4
5570312,2017-06-21 06:19:05.900,CA,ON,Oshawa,43.88940,-78.87660,457.2802567123761,POI3
5570331,2017-06-21 10:19:09.177,CA,BC,Qualicum Beach,51.65430,-128.13060,1009.5729670719666,POI1
5570400,2017-06-21 20:19:09.187,CA,SK,Regina,50.49230,-104.61400,695.1193725982514,POI1
5570443,2017-06-21 17:19:09.160,CA,AB,Edmonton,53.58750,-113.53400,5.594834868526386,POI1
5570466,2017-06-21 18:19:09.300,CA,ON,Barrie,44.38601,-79.72290,500.68429246997147,POI3
5570476,2017-06-21 15:19:09.320,CA,ON,Thunder Bay,48.39140,-89.26200,1231.19200230315,POI3
5570559,2017-06-21 00:19:06.363,CA,ON,Ottawa,45.42980,-75.69310,166.21187758094607,POI3
5570746,2017-06-21 01:19:07.107,CA,ON,Ottawa,45.44400,-75.69300,166.0936533195917,POI3
5570826,2017-06-21 01:19:07.940,CA,ON,North York,43.78700,-79.41690,501.3888714405781,POI3
5570923,2017-06-21 21:19:08.127,CA,ON,Ottawa,45.38040,-75.74680,170.88373439982962,POI3
5571013,2017-06-21 01:19:09.323,CA,MB,Winnipeg,49.93920,-97.09620,1194.7082666288404,POI1
5571053,2017-06-21 13:19:09.393,CA,QC,Gatineau,45.41520,-75.87530,180.51906613751345,POI3
5571083,2017-06-21 18:19:12.037,CA,ON,Toronto,43.64612,-79.42457,508.68067671345653,POI3
5571118,2017-06-21 09:19:09.180,CA,BC,Williams Lake,52.14921,-122.16349,602.8588687093549,POI1
5571121,2017-06-21 02:19:10.483,CA,AB,Calgary,51.08974,-113.95444,275.07849716346965,POI1
5571192,2017-06-21 15:19:10.873,CA,AB,Lethbridge,49.68360,-112.83400,431.97918968307266,POI1
5571235,2017-06-21 06:19:10.903,CA,AB,Lethbridge,49.68360,-112.83400,431.97918968307266,POI1
5571258,2017-06-21 02:19:09.727,CA,AB,Calgary,50.93555,-114.08239,293.20548003554535,POI1
5571311,2017-06-21 07:19:10.823,CA,AB,Calgary,50.97220,-114.06200,288.9749366377607,POI1
5571318,2017-06-21 05:19:10.860,CA,ON,Thornhill,43.83950,-79.38310,496.5050362704423,POI3
5571371,2017-06-21 14:19:18.207,CA,BC,Vancouver,49.27550,-123.12900,819.4001870737563,POI1
5571464,2017-06-21 03:19:18.603,CA,MB,Winnipeg,49.88350,-97.16350,1193.0983150716056,POI1
5571498,2017-06-21 05:19:19.203,CA,ON,Mississauga,43.57710,-79.63060,526.9571514625835,POI3
5571596,2017-06-21 16:19:19.413,CA,ON,Barrie,44.40150,-79.67820,496.78609852100345,POI3
5571639,2017-06-21 21:19:19.533,CA,ON,Sudbury,46.47620,-80.96010,580.8804126695281,POI3
5571644,2017-06-21 18:19:18.803,CA,BC,Langley,49.07840,-122.62300,805.5217822503406,POI1
5571645,2017-06-21 06:19:18.813,CA,ON,Barrie,44.33030,-79.72680,502.80329334529085,POI3
5571730,2017-06-21 17:19:19.363,CA,ON,Barrie,44.40150,-79.67820,496.78609852100345,POI3
5571743,2017-06-21 19:19:19.883,CA,ON,Oakville,43.43090,-79.77670,544.8222915808656,POI3
5571797,2017-06-21 14:19:19.917,CA,AB,Calgary,51.09050,-114.18200,277.21176954694556,POI1
5571886,2017-06-21 05:19:20.000,CA,ON,Scarborough,43.83150,-79.25990,487.8707087941402,POI3
5571897,2017-06-21 09:19:20.157,CA,ON,Toronto,43.65630,-79.38580,505.3813886740639,POI3
5571942,2017-06-21 13:19:18.767,CA,AB,Calgary,51.08974,-113.95444,275.07849716346965,POI1
5572001,2017-06-21 17:19:18.957,CA,QC,Gatineau,45.43553,-75.78757,173.52098629480096,POI3
5572096,2017-06-21 08:19:18.967,CA,ON,North Bay,46.33770,-79.37170,458.1230016074595,POI3
5572173,2017-06-21 16:19:20.013,CA,AB,Calgary,51.04552,-114.07311,280.9991766260893,POI1
5572193,2017-06-21 15:19:20.027,CA,ON,Toronto,43.64590,-79.38570,505.8869682142729,POI3
5572302,2017-06-21 16:19:20.087,CA,AB,Okotoks,50.72580,-113.97400,315.47292953725224,POI1
5572474,2017-06-21 18:19:20.167,CA,ON,Ottawa,45.36170,-75.79050,174.50751294488632,POI3
5572559,2017-06-21 07:19:20.207,CA,ON,Mississauga,43.53550,-79.69150,533.4136180589468,POI3
5572648,2017-06-21 20:19:20.317,CA,ON,Toronto,43.67960,-79.43430,507.74951647996465,POI3
5572741,2017-06-21 13:19:20.340,CA,ON,Toronto,43.66660,-79.38230,504.6228254576476,POI3
5572810,2017-06-21 08:19:20.367,CA,ON,Toronto,43.66410,-79.39900,505.9516345625427,POI3
5572835,2017-06-21 21:19:20.423,CA,ON,Toronto,43.68620,-79.40200,505.091226217341,POI3
5572869,2017-06-21 19:19:20.427,CA,ON,Barrie,44.40150,-79.67820,496.78609852100345,POI3
5572888,2017-06-21 01:19:20.783,CA,AB,Calgary,51.12290,-114.18900,273.7412036307,POI1
5572903,2017-06-21 08:19:20.783,CA,AB,Calgary,51.12290,-114.18900,273.7412036307,POI1
5572935,2017-06-21 13:19:21.180,CA,ON,Kitchener,43.43810,-80.50990,597.5662739373162,POI3
5572991,2017-06-21 05:19:21.183,CA,ON,Kitchener,43.43810,-80.50990,597.5662739373162,POI3
5573089,2017-06-21 08:19:22.110,CA,ON,Ottawa,45.38040,-75.74680,170.88373439982962,POI3
5573172,2017-06-21 03:19:18.790,CA,BC,Sidney,48.65010,-123.40100,879.7148913871047,POI1
5573182,2017-06-21 02:19:18.837,CA,BC,Burnaby,49.27034,-122.94756,809.5768858826444,POI1
5573265,2017-06-21 11:19:19.517,CA,ON,Thunder Bay,48.45270,-89.21620,1228.9619472325394,POI3
5573301,2017-06-21 09:19:19.877,CA,AB,Strathmore,50.97660,-113.68910,286.14730782694573,POI1
5573449,2017-06-21 12:19:19.943,CA,AB,Calgary,51.09050,-114.18200,277.21176954694556,POI1
5573557,2017-06-21 14:19:19.957,CA,ON,Toronto,43.67960,-79.43430,507.74951647996465,POI3
5573589,2017-06-21 09:19:19.970,CA,ON,Bolton,43.93190,-79.80560,523.6605473357514,POI3
5573684,2017-06-21 12:19:19.987,CA,ON,Toronto,43.66820,-79.42090,507.33415703174444,POI3
5573759,2017-06-21 01:19:19.993,CA,AB,Canmore,51.08760,-115.34610,301.2784192538179,POI1
5573812,2017-06-21 15:19:20.013,CA,ON,Toronto,43.70330,-79.41520,505.22125025594704,POI3
5573930,2017-06-21 17:19:20.103,CA,ON,North York,43.72133,-79.44809,506.7460813998129,POI3
5574014,2017-06-21 05:19:20.133,CA,ON,Toronto,43.74250,-79.58510,515.7331494732975,POI3
5574097,2017-06-21 13:19:20.163,CA,ON,Markham,43.89693,-79.37229,493.13036555303404,POI3
5574132,2017-06-21 15:19:20.410,CA,AB,Fort Mcmurray,56.71410,-111.38000,376.9093493618589,POI1
5574173,2017-06-21 10:19:20.997,CA,ON,Golden Lake,45.62780,-77.33900,293.9683065666144,POI3
5574267,2017-06-21 21:19:21.413,CA,AB,Calgary,51.03730,-114.12900,282.46826593727496,POI1
5574371,2017-06-21 17:19:22.540,CA,SK,Saskatoon,52.12250,-106.72490,480.88409601222867,POI1
5574442,2017-06-21 16:19:22.777,CA,ON,Richmond Hill,43.88040,-79.43945,498.800566712451,POI3
5574542,2017-06-21 02:19:19.927,CA,ON,Oakville,43.43090,-79.77670,544.8222915808656,POI3
5574640,2017-06-21 11:19:20.100,CA,ON,Scarborough,43.79360,-79.26920,490.31972331866564,POI3
5574737,2017-06-21 16:19:21.287,CA,AB,Calgary,50.96184,-114.08252,290.3093360619504,POI1
5574771,2017-06-21 02:19:21.500,CA,AB,Calgary,50.96184,-114.08252,290.3093360619504,POI1
5574842,2017-06-21 07:19:24.343,CA,ON,Hanover,43.98430,-80.96660,608.8062180476528,POI3
5574868,2017-06-21 20:19:19.913,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5574928,2017-06-21 04:19:20.160,CA,ON,Ottawa,45.34580,-75.79040,174.71315881890274,POI3
5575033,2017-06-21 12:19:20.207,CA,ON,Scarborough,43.72620,-79.23200,490.8521491263457,POI3
5575082,2017-06-21 06:19:20.267,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5575095,2017-06-21 13:19:20.270,CA,ON,Peterborough,44.30220,-78.33420,399.26268259312695,POI3
5575135,2017-06-21 19:19:21.043,CA,AB,Calgary,50.90839,-114.10012,296.3673179733551,POI1
5575152,2017-06-21 22:19:21.093,CA,AB,Edmonton,53.45790,-113.41200,10.96302954006603,POI1
5575183,2017-06-21 11:19:21.263,CA,ON,Ajax,43.84040,-79.02510,470.376068111377,POI3
5575234,2017-06-21 18:19:22.800,CA,ON,Milton,43.51520,-79.88020,548.0492595538536,POI3
5575328,2017-06-21 04:19:23.020,CA,AB,Fort Mackay,57.27127,-111.09235,440.97695382861315,POI1
5575393,2017-06-21 13:19:23.647,CA,AB,Calgary,51.02420,-114.10040,283.61564547514826,POI1
5575555,2017-06-21 03:19:25.333,CA,BC,Richmond,49.18083,-123.12189,825.6806886483155,POI1
5575592,2017-06-21 17:19:27.343,CA,ON,Kitchener,43.41820,-80.44510,593.7870544783292,POI3
5575637,2017-06-21 02:19:24.807,CA,ON,Etobicoke,43.71440,-79.59090,517.4673812407258,POI3
5575642,2017-06-21 13:19:26.377,CA,QC,Irlande,46.15766,-71.59996,167.96906285938664,POI3
5575703,2017-06-21 22:19:26.540,CA,ON,Vaughan,43.81560,-79.45340,502.74017807924884,POI3
5575847,2017-06-21 03:19:29.573,CA,AB,Calgary,51.02420,-114.10040,283.61564547514826,POI1
5575954,2017-06-21 11:19:26.880,CA,ON,Mississauga,43.60000,-79.65000,527.2361371676592,POI3
5575966,2017-06-21 17:19:27.843,CA,BC,Coquitlam,49.28200,-122.79700,800.3433584431391,POI1
5575996,2017-06-21 18:19:30.873,CA,AB,Calgary,51.04860,-113.96800,279.73241528330146,POI1
5576022,2017-06-21 20:19:31.610,CA,ON,York,43.70300,-79.51200,512.2627428390938,POI3
5576104,2017-06-21 04:19:29.930,CA,AB,Calgary,51.05300,-114.16100,281.08911981933807,POI1
5576180,2017-06-21 00:19:31.220,CA,AB,Calgary,51.04860,-113.96800,279.73241528330146,POI1
5576225,2017-06-21 10:19:31.220,CA,AB,Calgary,51.02720,-114.03490,282.66243685644605,POI1
5576226,2017-06-21 01:19:33.833,CA,AB,Edmonton,53.57726,-113.53914,4.9406415592165835,POI1
5576245,2017-06-21 11:19:33.927,CA,BC,Langley,49.09970,-122.65260,805.5702485844661,POI1
5576312,2017-06-21 04:19:33.997,CA,ON,Newmarket,44.05870,-79.45910,492.6879373564565,POI3
5576343,2017-06-21 03:19:34.580,CA,ON,Thunder Bay,48.45270,-89.21620,1228.9619472325394,POI3
5576357,2017-06-21 17:19:34.583,CA,ON,Thunder Bay,48.45270,-89.21620,1228.9619472325394,POI3
5576410,2017-06-21 18:19:32.587,CA,ON,Toronto,43.64590,-79.38570,505.8869682142729,POI3
5576461,2017-06-21 21:19:33.913,CA,QC,Trois-Rivières,46.38770,-72.53570,125.01015505818377,POI3
5576547,2017-06-21 17:19:34.047,CA,ON,Orillia,44.60780,-79.41750,470.692800991843,POI3
5576679,2017-06-21 18:19:32.220,CA,ON,Toronto,43.65570,-79.36460,503.8814142173571,POI3
5576771,2017-06-21 02:19:33.827,CA,AB,Calgary,51.15810,-113.93800,267.39405529703754,POI1
5576803,2017-06-21 05:19:33.847,CA,BC,Surrey,49.18218,-122.84315,810.0600956904431,POI1
5576822,2017-06-21 20:19:33.917,CA,AB,Wainwright,52.83690,-110.85600,192.1748735068986,POI1
5576842,2017-06-21 04:19:33.923,CA,AB,Wainwright,52.83690,-110.85600,192.1748735068986,POI1
5576881,2017-06-21 15:19:34.087,CA,AB,Calgary,50.88997,-113.95227,297.1521506300031,POI1
5576899,2017-06-21 17:19:34.187,CA,ON,Barrie,44.35860,-79.69650,499.5661162801381,POI3
5576951,2017-06-21 17:19:34.437,CA,ON,Orillia,44.60780,-79.41750,470.692800991843,POI3
5577044,2017-06-21 13:19:35.087,CA,AB,Red Deer,52.28950,-113.81400,141.5016088878148,POI1
5577116,2017-06-21 01:19:36.197,CA,AB,Edmonton,53.58700,-113.44100,5.418547293523865,POI1
5577187,2017-06-21 19:19:36.510,CA,AB,Calgary,51.02536,-114.10600,283.5443598216427,POI1
5577259,2017-06-21 00:19:33.827,CA,BC,Vancouver,49.28040,-123.11500,818.2679903247374,POI1
5577280,2017-06-21 06:19:33.830,CA,BC,Vancouver,49.28040,-123.11500,818.2679903247374,POI1
5577301,2017-06-21 06:19:34.180,CA,ON,Kingston,44.23770,-76.56020,275.80936381029323,POI3
5577302,2017-06-21 14:19:34.567,CA,ON,Toronto,43.65570,-79.36460,503.8814142173571,POI3
5577398,2017-06-21 11:19:35.090,CA,AB,Red Deer,52.28950,-113.81400,141.5016088878148,POI1
5577406,2017-06-21 20:19:36.283,CA,BC,Surrey,49.13010,-122.83800,813.5383234720426,POI1
5577462,2017-06-21 12:19:34.057,CA,ON,Windsor,42.32620,-82.90840,827.8734337403453,POI3
5577531,2017-06-21 03:19:34.100,CA,ON,Thunder Bay,48.45270,-89.21620,1228.9619472325394,POI3
5577589,2017-06-21 01:19:34.190,CA,BC,Vancouver,49.23400,-123.02800,816.653712102221,POI1
5577590,2017-06-21 14:19:36.403,CA,AB,Calgary,51.01565,-113.96535,283.35305561415754,POI1
5577670,2017-06-21 09:19:34.993,CA,ON,Guelph,43.52249,-80.30332,578.4864979834717,POI3
5577811,2017-06-21 06:19:35.670,CA,AB,Red Deer,52.26220,-113.81100,144.47249645760002,POI1
5577847,2017-06-21 07:19:39.300,CA,ON,Mississauga,43.71390,-79.64340,521.3201258447531,POI3
5577964,2017-06-21 01:19:36.210,CA,AB,Edmonton,53.55701,-113.48112,1.2440084533039553,POI1
5578036,2017-06-21 22:19:36.873,CA,ON,Kanata,45.35960,-75.95770,187.5174078555577,POI3
5578068,2017-06-21 01:19:36.903,CA,ON,Kanata,45.35960,-75.95770,187.5174078555577,POI3
5578157,2017-06-21 21:19:38.920,CA,QC,Gatineau,45.51351,-75.67279,164.1942479846098,POI3
5578217,2017-06-21 06:19:39.510,CA,ON,Toronto,43.71290,-79.38880,502.8455502228894,POI3
5578320,2017-06-21 20:19:39.970,CA,ON,Thornhill,43.82270,-79.39460,498.11362175830203,POI3
5578361,2017-06-21 07:19:41.153,CA,AB,Edmonton,53.41040,-113.51700,15.242508408367534,POI1
5578400,2017-06-21 18:19:39.957,CA,AB,Fort Mcmurray,56.71410,-111.38000,376.9093493618589,POI1
5578463,2017-06-21 12:19:40.117,CA,QC,Gatineau,45.41520,-75.87530,180.51906613751345,POI3
5578555,2017-06-21 15:19:38.413,CA,ON,Ottawa,45.45550,-75.65520,163.07080720833824,POI3
5578557,2017-06-21 16:19:39.600,CA,NB,Moncton,46.10330,-64.81500,157.0802773358702,POI4
5578564,2017-06-21 15:19:40.127,CA,ON,Mildmay,44.06760,-81.11670,617.282356606629,POI3
5578660,2017-06-21 18:19:40.247,CA,BC,Vancouver,49.29300,-123.04800,813.612718937081,POI1
5578764,2017-06-21 07:19:40.700,CA,ON,Toronto,43.64140,-79.41510,508.22970590022305,POI3
5578853,2017-06-21 07:19:41.883,CA,AB,Innisfail,52.02690,-113.95070,171.85709346958708,POI1
5578868,2017-06-21 15:19:40.320,CA,ON,Mildmay,44.06760,-81.11670,617.282356606629,POI3
5578885,2017-06-21 19:19:44.037,CA,AB,Calgary,51.04940,-113.95640,279.55263054643495,POI1
5578955,2017-06-21 17:19:41.740,CA,AB,Innisfail,52.02690,-113.95070,171.85709346958708,POI1
5578993,2017-06-21 12:19:43.097,CA,AB,Calgary,51.04529,-114.15784,281.90093970874534,POI1
5579016,2017-06-21 02:19:44.040,CA,AB,Calgary,51.04940,-113.95640,279.55263054643495,POI1
5579052,2017-06-21 11:19:45.457,CA,QC,Gatineau,45.44390,-75.74200,169.91027969711098,POI3
5579089,2017-06-21 04:19:42.727,CA,AB,Calgary,51.06210,-114.11590,279.6036855357702,POI1
5579169,2017-06-21 16:19:45.450,CA,QC,Gatineau,45.44390,-75.74200,169.91027969711098,POI3
5579180,2017-06-21 21:19:48.717,CA,AB,Calgary,51.13300,-113.85600,269.5919997257004,POI1
5579243,2017-06-21 14:19:49.073,CA,ON,Guelph,43.54250,-80.26760,574.9369329251346,POI3
5579418,2017-06-21 11:19:49.033,CA,MB,Winnipeg,49.88450,-97.13420,1194.9334713855828,POI1
5579524,2017-06-21 14:19:49.037,CA,AB,Edmonton,53.50740,-113.51200,4.648647537638292,POI1
5579620,2017-06-21 21:19:49.300,CA,ON,Iroquois Falls,48.76510,-80.68270,647.6834785710626,POI3
5579660,2017-06-21 15:19:50.670,CA,QC,Montreal,45.53655,-73.55000,2.0769012711321357,POI3
5579841,2017-06-21 22:19:51.337,CA,ON,Toronto,43.70330,-79.41520,505.22125025594704,POI3
5579931,2017-06-21 19:19:51.890,CA,AB,Lacombe,52.46740,-113.71200,120.94275568805953,POI1
5579976,2017-06-21 03:19:48.477,CA,BC,Surrey,49.12200,-122.71070,807.1199317172067,POI1
5580048,2017-06-21 10:19:49.043,CA,AB,Edmonton,53.50740,-113.51200,4.648647537638292,POI1
5580132,2017-06-21 22:19:50.537,CA,QC,Montréal,45.49340,-73.58370,3.4289282391494855,POI3
5580135,2017-06-21 17:19:51.337,CA,ON,Mississauga,43.57690,-79.62830,526.800922838149,POI3
5580242,2017-06-21 15:19:52.270,CA,ON,Toronto,43.70280,-79.38770,503.2523477217081,POI3
5580313,2017-06-21 15:19:52.013,CA,AB,Red Deer,52.23919,-113.75632,146.50414386997906,POI1
5580340,2017-06-21 05:19:50.637,CA,QC,Montréal,45.49340,-73.58370,3.4289282391494855,POI3
5580432,2017-06-21 01:19:51.350,CA,ON,Mississauga,43.57690,-79.62830,526.800922838149,POI3
5580499,2017-06-21 11:19:54.610,CA,SK,North Battleford,52.78340,-108.28470,356.96252523005097,POI1
5580546,2017-06-21 22:19:52.813,CA,AB,Alix,52.40000,-113.18330,129.0870260928588,POI1
5580636,2017-06-21 04:19:54.597,CA,ON,Richmond Hill,43.84280,-79.42390,499.34371930108534,POI3
5580699,2017-06-21 14:19:55.127,CA,NS,Lower Sackville,44.78700,-63.70070,61.041620422965785,POI4
5580740,2017-06-21 08:19:55.480,CA,NS,Lower Sackville,44.78700,-63.70070,61.041620422965785,POI4
5580801,2017-06-21 18:19:53.760,CA,ON,Brampton,43.72274,-79.69750,524.8621306582619,POI3
5580868,2017-06-21 06:19:54.853,CA,ON,York,43.70300,-79.51200,512.2627428390938,POI3
5580906,2017-06-21 12:19:55.907,CA,ON,Burlington,43.38890,-79.76820,546.3812413524608,POI3
5580907,2017-06-21 10:19:53.377,CA,AB,Cold Lake,54.47920,-110.20300,238.30716862655584,POI1
5580927,2017-06-21 05:19:54.410,CA,ON,Kingston,44.27606,-76.43023,264.78054458916756,POI3
5580945,2017-06-21 11:19:54.757,CA,SK,Saskatoon,52.12020,-106.66900,484.52284885687027,POI1
5581077,2017-06-21 13:19:57.947,CA,ON,Toronto,43.66900,-79.31560,499.6915526892157,POI3
5581124,2017-06-21 04:19:58.590,CA,QC,Bishopton,45.69946,-71.45906,165.12437461825323,POI3
5581230,2017-06-21 17:19:59.120,CA,ON,Toronto,43.67150,-79.38010,504.2239017658881,POI3
5581277,2017-06-21 11:19:59.377,CA,ON,Toronto,43.67150,-79.38010,504.2239017658881,POI3
5581345,2017-06-21 17:19:55.660,CA,ON,Ottawa,45.38040,-75.74680,170.88373439982962,POI3
5581429,2017-06-21 15:19:59.347,CA,ON,North York,43.76770,-79.41260,501.9751567578868,POI3
5581503,2017-06-21 05:20:02.523,CA,ON,Toronto,43.64516,-79.52851,516.2420071202704,POI3
